rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
56,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,2,2,2
55,25,56,graphml/AttMpls.graphml,4,8,24,random,-1,2,2,2
54,25,56,graphml/AttMpls.graphml,5,8,32,random,-1,4,-1,10
53,25,56,graphml/AttMpls.graphml,3,8,16,random,-1,3,3,3
52,25,56,graphml/AttMpls.graphml,3,8,16,random,-1,4,4,4
51,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,3,3,3
50,25,56,graphml/AttMpls.graphml,4,8,24,random,-1,3,5,8
49,25,56,graphml/AttMpls.graphml,5,8,32,random,-1,-1,-1,-1
48,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,2,4,2
47,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,3,3,3
46,25,56,graphml/AttMpls.graphml,5,8,32,random,-1,-1,-1,-1
45,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,3,3,3
44,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,4,3,4
43,25,56,graphml/AttMpls.graphml,3,8,16,random,-1,13,3,3
42,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,5,5,5
41,25,56,graphml/AttMpls.graphml,5,8,32,random,-1,-1,-1,-1
40,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,2,2,2
39,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,3,3,3
38,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,4,4,4
37,25,56,graphml/AttMpls.graphml,3,8,16,random,-1,5,5,27
36,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,3,3,3
35,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,4,4,4
34,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,3,3,3
33,25,56,graphml/AttMpls.graphml,3,8,16,random,-1,2,3,2
32,25,56,graphml/AttMpls.graphml,3,8,16,random,-1,2,2,2
31,25,56,graphml/AttMpls.graphml,4,8,24,random,-1,9,5,10
30,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,2,4,2
29,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,5,5,5
28,25,56,graphml/AttMpls.graphml,3,8,16,random,-1,2,2,2
27,25,56,graphml/AttMpls.graphml,4,8,24,random,-1,-1,-1,-1
26,25,56,graphml/AttMpls.graphml,5,8,32,random,-1,-1,-1,-1
25,25,56,graphml/AttMpls.graphml,4,8,24,random,-1,2,2,2
24,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,4,4,-1
23,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,3,3,3
22,25,56,graphml/AttMpls.graphml,3,8,16,random,-1,15,5,20
21,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,3,3,3
20,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,3,6,3
19,25,56,graphml/AttMpls.graphml,5,8,32,random,-1,-1,-1,-1
18,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,4,4,4
17,25,56,graphml/AttMpls.graphml,3,8,16,random,-1,20,-1,22
16,25,56,graphml/AttMpls.graphml,3,8,16,random,-1,2,2,2
15,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,3,3,3
14,25,56,graphml/AttMpls.graphml,3,8,16,random,-1,2,3,2
13,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,3,3,3
12,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,3,3,3
11,25,56,graphml/AttMpls.graphml,3,8,16,random,-1,-1,-1,-1
10,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,4,4,4
9,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,2,2,2
8,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,2,2,2
7,25,56,graphml/AttMpls.graphml,4,8,24,random,-1,2,2,2
6,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,4,4,4
5,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,2,3,2
4,25,56,graphml/AttMpls.graphml,3,8,16,random,-1,5,3,3
3,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,4,4,4
2,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,5,3,5
1,25,56,graphml/AttMpls.graphml,2,8,8,random,-1,4,4,4
