rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
157,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
156,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
155,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
154,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,5,3,5
153,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,9,7,9
152,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
151,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
150,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,9,3,7
149,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,10,-1,7
148,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
147,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
146,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,4,5,4
145,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
144,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,2,2,2
143,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
142,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,2,2,2
141,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
140,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
139,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
138,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,15,7,-1
137,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
136,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
135,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
134,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
133,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
132,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,5,3,3
131,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,3,-1,3
130,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
129,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
128,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
127,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
126,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
125,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
124,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
123,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
122,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,9,7,7
121,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
120,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
119,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,2,2,2
118,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
117,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,3,3,3
116,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,5,-1,4
115,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,3,3,3
114,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
113,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,4,4,4
112,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
111,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
110,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
109,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
108,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
107,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
106,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,3,10,3
105,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
104,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,4,4,4
103,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
102,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
101,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
100,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,5,5,5
99,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,3,3,3
98,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
97,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
96,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
95,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
94,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,20,-1,12
93,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
92,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
91,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,3,3,3
90,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,2,2,2
89,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,4,4,4
88,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,2,2,2
87,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
86,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
85,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,4,3,4
84,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
83,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
82,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
81,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,22,-1,-1
80,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
79,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
78,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
77,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
76,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,5,10,-1
75,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,3,3,3
74,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
73,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
72,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
71,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
70,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,4,5,6
69,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
68,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,5,3,-1
67,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
66,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
65,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
64,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,4,4,4
63,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,4,4,4
62,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,3,3,3
61,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
60,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,2,2,2
59,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,3,3,-1
58,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
57,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
56,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
55,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
54,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
53,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,4,4,4
52,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
51,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
50,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,2,2,2
49,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
48,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,2,2,2
47,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
46,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
45,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
44,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
43,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
42,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
41,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,2,2,2
40,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
39,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,4,-1,-1
38,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,3,3,3
37,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,2,2,2
36,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
35,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,3,3,3
34,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
33,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
32,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
31,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
30,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
29,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
28,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,3,4,3
27,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
26,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
25,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
24,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
23,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
22,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,3,3,3
21,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
20,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
19,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,2,4,2
18,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,3,-1,3
17,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,2,3,3
16,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
15,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,2,6,2
14,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,3,3,3
13,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
12,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,2,2,2
11,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,2,2,2
10,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
9,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,-1,-1,-1
8,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
7,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
6,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
5,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
4,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,3,3,3
3,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
2,25,56,graphml/AttMpls.graphml,2,21,21,random,-1,2,4,2
1,25,56,graphml/AttMpls.graphml,3,21,42,random,-1,-1,-1,-1
