rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
86,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,12,12,12
85,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,4,4,4
84,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,10,11,9
83,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,12,-1,12
82,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,20,20,20
81,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,24,24,24
80,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,24,-1,24
79,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,-1,-1,-1
78,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,10,10,10
77,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,18,18,18
76,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,18,19,18
75,197,243,graphml/Cogentco.graphml,3,22,44,random,-1,5,7,5
74,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,3,3,3
73,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,-1,-1,-1
72,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,8,8,8
71,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,11,11,11
70,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,4,4,4
69,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,21,35,21
68,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,11,-1,11
67,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,23,23,23
66,197,243,graphml/Cogentco.graphml,3,22,44,random,-1,17,-1,17
65,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,9,9,9
64,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,4,4,4
63,197,243,graphml/Cogentco.graphml,3,22,44,random,-1,-1,-1,-1
62,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,3,3,3
61,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,12,12,12
60,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,-1,-1,-1
59,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,15,15,15
58,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,13,13,13
57,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,-1,-1,-1
56,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,29,21,29
55,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,-1,-1,-1
54,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,4,4,4
53,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,-1,-1,-1
52,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,-1,-1,-1
51,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,15,15,15
50,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,-1,-1,-1
49,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,13,37,13
48,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,15,15,15
47,197,243,graphml/Cogentco.graphml,4,22,66,random,-1,3,3,3
46,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,10,10,10
45,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,13,13,13
44,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,10,10,10
43,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,8,8,8
42,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,9,-1,9
41,197,243,graphml/Cogentco.graphml,3,22,44,random,-1,19,-1,19
40,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,19,-1,19
39,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,5,6,5
38,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,17,17,17
37,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,13,11,13
36,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,4,4,4
35,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,12,12,12
34,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,15,15,15
33,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,9,9,9
32,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,4,4,4
31,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,8,8,8
30,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,-1,-1,-1
29,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,14,14,14
28,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,-1,-1,-1
27,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,-1,-1,-1
26,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,-1,-1,-1
25,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,13,13,13
24,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,25,25,25
23,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,-1,-1,-1
22,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,15,15,15
21,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,-1,-1,-1
20,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,3,3,3
19,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,18,18,18
18,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,18,18,18
17,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,26,26,26
16,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,4,9,4
15,197,243,graphml/Cogentco.graphml,3,22,44,random,-1,-1,-1,-1
14,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,7,7,7
13,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,24,6,24
12,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,-1,-1,-1
11,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,10,10,10
10,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,-1,-1,-1
9,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,25,-1,25
8,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,29,21,29
7,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,6,6,6
6,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,-1,-1,-1
5,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,14,-1,14
4,197,243,graphml/Cogentco.graphml,1,22,0,random,-1,2,2,2
3,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,5,17,5
2,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,18,30,18
1,197,243,graphml/Cogentco.graphml,2,22,22,random,-1,-1,-1,-1
