rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
119,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,4,4,4
118,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,6,6,6
117,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,4,4,4
116,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,5,5,5
115,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,11,11,11
114,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,6,11,6
113,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,13,-1,13
112,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,4,4,4
111,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,12,12,12
110,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
109,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,9,-1,9
108,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,17,17,17
107,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,2,2,2
106,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
105,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,13,-1,13
104,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,9,9,9
103,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,4,4,4
102,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
101,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
100,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,8,18,8
99,197,243,graphml/Cogentco.graphml,3,21,42,random,-1,5,5,5
98,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,7,28,7
97,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,10,10,10
96,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
95,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,5,5,5
94,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,24,15,24
93,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,18,-1,18
92,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,4,4,4
91,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,9,9,9
90,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
89,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,12,25,12
88,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,16,16,16
87,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,3,4,3
86,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,4,4,4
85,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,8,8,8
84,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,10,10,10
83,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,24,24,24
82,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
81,197,243,graphml/Cogentco.graphml,3,21,42,random,-1,2,2,2
80,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,7,7,7
79,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
78,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,12,12,12
77,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,14,14,14
76,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,5,5,5
75,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,19,19,19
74,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,20,20,20
73,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,16,-1,16
72,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,9,9,9
71,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,11,11,11
70,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,12,12,12
69,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,3,3,3
68,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,11,35,17
67,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
66,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
65,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,25,25,25
64,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,6,6,6
63,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,5,5,5
62,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,10,10,10
61,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
60,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,12,12,12
59,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,16,16,16
58,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,47,-1,47
57,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
56,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,30,-1,30
55,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,6,6,6
54,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,7,7,7
53,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
52,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
51,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
50,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,7,7,7
49,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,10,10,10
48,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,11,-1,11
47,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,11,11,11
46,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
45,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,18,18,18
44,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,16,-1,11
43,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,20,20,20
42,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
41,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,4,4,4
40,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
39,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,22,22,22
38,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
37,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,7,7,7
36,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,6,6,6
35,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,13,13,13
34,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,5,5,5
33,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,9,9,9
32,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,6,6,6
31,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,4,4,4
30,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
29,197,243,graphml/Cogentco.graphml,3,21,42,random,-1,-1,-1,-1
28,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,19,19,19
27,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,15,15,15
26,197,243,graphml/Cogentco.graphml,3,21,42,random,-1,-1,-1,-1
25,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,13,13,13
24,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,7,7,7
23,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,10,10,10
22,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,10,10,10
21,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,19,-1,19
20,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
19,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
18,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,9,9,9
17,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
16,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,9,9,9
15,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,10,10,10
14,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,8,8,8
13,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
12,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
11,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,6,6,6
10,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
9,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,7,7,7
8,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
7,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,13,13,13
6,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,13,13,13
5,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,12,12,12
4,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,14,16,14
3,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,14,14,14
2,197,243,graphml/Cogentco.graphml,2,21,21,random,-1,-1,-1,-1
1,197,243,graphml/Cogentco.graphml,1,21,0,random,-1,17,17,17
