rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
156,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,13,13,13
155,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
154,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
153,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,15,-1,15
152,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,2,2,2
151,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
150,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,6,6,6
149,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,7,7,7
148,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,13,13,13
147,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,14,14,14
146,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
145,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,5,5,5
144,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,5,5,5
143,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,12,12,12
142,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,11,11,11
141,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,14,50,14
140,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,10,10,10
139,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,5,5,5
138,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
137,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
136,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,10,10,10
135,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,15,15,15
134,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,15,-1,15
133,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
132,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,18,18,18
131,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,20,9,20
130,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,12,12,12
129,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,6,7,6
128,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,8,8,8
127,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,12,12,12
126,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,7,7,7
125,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
124,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,12,12,12
123,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,5,5,5
122,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,14,-1,14
121,197,243,graphml/Cogentco.graphml,3,17,34,random,-1,5,10,5
120,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,10,10,10
119,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,14,14,14
118,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,38,46,40
117,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
116,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
115,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,11,11,11
114,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,5,5,5
113,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
112,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
111,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
110,197,243,graphml/Cogentco.graphml,3,17,34,random,-1,8,-1,8
109,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,17,17,17
108,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,15,15,15
107,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,12,12,12
106,197,243,graphml/Cogentco.graphml,3,17,34,random,-1,-1,-1,-1
105,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,4,4,4
104,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,6,6,6
103,197,243,graphml/Cogentco.graphml,3,17,34,random,-1,11,-1,-1
102,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,15,-1,15
101,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,20,38,20
100,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,8,-1,8
99,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,19,-1,19
98,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
97,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,11,11,11
96,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
95,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,17,17,17
94,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,5,5,5
93,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,6,6,6
92,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,15,15,15
91,197,243,graphml/Cogentco.graphml,3,17,34,random,-1,18,18,18
90,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,26,-1,26
89,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,20,20,20
88,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,64,18,66
87,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
86,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,11,11,11
85,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,4,8,4
84,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,14,-1,14
83,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,13,14,13
82,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
81,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,13,13,13
80,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,22,22,22
79,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,5,5,5
78,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,6,6,6
77,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,9,9,9
76,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,2,11,2
75,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,5,5,5
74,197,243,graphml/Cogentco.graphml,3,17,34,random,-1,-1,-1,-1
73,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,10,10,10
72,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,13,20,13
71,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,13,13,13
70,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
69,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,6,6,6
68,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,21,21,21
67,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,15,15,15
66,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,15,15,15
65,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,8,8,8
64,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,10,10,10
63,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,12,12,12
62,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,7,7,7
61,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,28,-1,28
60,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
59,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,19,19,19
58,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,10,10,10
57,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,14,14,14
56,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,13,38,13
55,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,6,6,6
54,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,11,11,11
53,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,11,11,11
52,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
51,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,13,13,13
50,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,16,16,16
49,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,10,10,10
48,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
47,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
46,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,3,3,3
45,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,3,3,3
44,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,13,13,13
43,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
42,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
41,197,243,graphml/Cogentco.graphml,3,17,34,random,-1,10,10,10
40,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,7,7,7
39,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,22,-1,24
38,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,14,14,14
37,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
36,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
35,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,8,8,8
34,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,19,-1,19
33,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,11,11,11
32,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,11,-1,11
31,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,5,5,5
30,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,9,9,9
29,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,8,8,8
28,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,5,5,5
27,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,14,14,14
26,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,9,9,9
25,197,243,graphml/Cogentco.graphml,3,17,34,random,-1,8,9,8
24,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,14,14,14
23,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,4,4,4
22,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,16,-1,16
21,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,10,10,10
20,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,4,5,4
19,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,12,12,12
18,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,8,9,8
17,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,5,5,5
16,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,10,10,10
15,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,14,15,14
14,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,3,3,3
13,197,243,graphml/Cogentco.graphml,3,17,34,random,-1,4,4,4
12,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,20,-1,20
11,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,14,14,14
10,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,14,15,14
9,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,15,15,15
8,197,243,graphml/Cogentco.graphml,3,17,34,random,-1,45,25,45
7,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,14,14,14
6,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,18,21,18
5,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,12,12,12
4,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,13,13,13
3,197,243,graphml/Cogentco.graphml,1,17,0,random,-1,17,17,17
2,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,13,14,13
1,197,243,graphml/Cogentco.graphml,2,17,17,random,-1,-1,-1,-1
