rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
147,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,-1,-1,-1
146,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,12,13,12
145,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,11,11,11
144,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,-1,-1,-1
143,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,5,5,5
142,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,7,7,7
141,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,5,5,5
140,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,13,13,13
139,197,243,graphml/Cogentco.graphml,3,14,28,random,-1,4,4,4
138,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,21,21,21
137,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,17,17,17
136,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,11,11,11
135,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,7,7,7
134,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,12,12,12
133,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,24,24,24
132,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,12,12,12
131,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,10,10,10
130,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,11,11,11
129,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,13,13,13
128,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,6,6,6
127,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,3,3,3
126,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,8,8,8
125,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,35,17,37
124,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,4,4,4
123,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,-1,-1,-1
122,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,11,12,11
121,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,9,9,9
120,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,14,-1,14
119,197,243,graphml/Cogentco.graphml,3,14,28,random,-1,28,-1,28
118,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,10,10,10
117,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,3,3,3
116,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,-1,-1,-1
115,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,10,10,10
114,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,6,6,6
113,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,62,35,62
112,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,6,6,6
111,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,10,-1,10
110,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,13,13,13
109,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,23,23,23
108,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,14,14,14
107,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,16,16,16
106,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,5,6,5
105,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,9,9,9
104,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,18,31,18
103,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,17,17,17
102,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,4,4,4
101,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,13,13,13
100,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,13,13,13
99,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,15,15,15
98,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,7,7,7
97,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,6,6,6
96,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,-1,-1,-1
95,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,4,4,4
94,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,13,13,13
93,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,-1,-1,-1
92,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,6,6,6
91,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,10,10,10
90,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,11,11,11
89,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,-1,-1,-1
88,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,8,8,8
87,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,-1,-1,-1
86,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,5,5,5
85,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,17,17,17
84,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,47,-1,47
83,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,15,15,15
82,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,16,-1,16
81,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,4,4,4
80,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,5,5,5
79,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,13,19,13
78,197,243,graphml/Cogentco.graphml,3,14,28,random,-1,12,40,28
77,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,6,25,6
76,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,9,9,9
75,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,7,10,7
74,197,243,graphml/Cogentco.graphml,3,14,28,random,-1,29,21,29
73,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,17,-1,17
72,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,10,10,10
71,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,10,10,10
70,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,7,7,7
69,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,12,12,12
68,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,9,9,9
67,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,12,12,12
66,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,16,16,16
65,197,243,graphml/Cogentco.graphml,3,14,28,random,-1,51,26,51
64,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,21,21,21
63,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,9,9,9
62,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,9,9,9
61,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,4,4,4
60,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,11,11,11
59,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,6,6,6
58,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,16,21,16
57,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,6,6,6
56,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,17,8,17
55,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,9,9,9
54,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,20,25,20
53,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,22,-1,22
52,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,4,4,4
51,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,13,13,13
50,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,12,12,12
49,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,13,13,13
48,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,7,7,7
47,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,14,14,14
46,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,-1,-1,-1
45,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,11,15,11
44,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,16,16,16
43,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,19,-1,19
42,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,14,14,14
41,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,16,16,16
40,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,16,-1,16
39,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,13,13,13
38,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,9,9,9
37,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,43,-1,47
36,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,6,6,6
35,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,6,6,6
34,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,8,8,8
33,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,16,16,16
32,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,8,16,8
31,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,5,5,5
30,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,10,10,10
29,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,15,-1,15
28,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,22,22,22
27,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,15,15,15
26,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,5,5,5
25,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,18,18,18
24,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,3,3,3
23,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,18,18,18
22,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,3,3,3
21,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,15,17,15
20,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,9,9,9
19,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,20,20,20
18,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,16,16,16
17,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,-1,-1,-1
16,197,243,graphml/Cogentco.graphml,3,14,28,random,-1,3,3,3
15,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,4,4,4
14,197,243,graphml/Cogentco.graphml,1,14,0,random,-1,16,16,16
13,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,20,46,20
12,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,6,6,6
11,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,6,6,6
10,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,17,17,17
9,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,99,-1,71
8,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,6,6,6
7,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,22,22,22
6,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,14,19,14
5,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,4,8,4
4,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,5,5,5
3,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,9,9,9
2,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,21,-1,21
1,197,243,graphml/Cogentco.graphml,2,14,14,random,-1,4,4,4
