rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
164,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,30,71,30
163,197,243,graphml/Cogentco.graphml,3,9,18,random,-1,11,18,11
162,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,9,9,9
161,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,7,7,7
160,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,7,7,7
159,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,15,15,15
158,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,4,4,4
157,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,8,8,8
156,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,13,14,13
155,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,14,14,14
154,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,6,6,6
153,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,4,4,4
152,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,10,10,10
151,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,2,2,2
150,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,6,6,6
149,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,8,8,8
148,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,12,12,12
147,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,12,12,12
146,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,6,6,6
145,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,27,15,27
144,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,18,58,18
143,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,6,6,6
142,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,6,6,6
141,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,13,32,13
140,197,243,graphml/Cogentco.graphml,3,9,18,random,-1,6,9,6
139,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,11,11,11
138,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,12,19,14
137,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,14,14,14
136,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,24,24,24
135,197,243,graphml/Cogentco.graphml,3,9,18,random,-1,13,-1,13
134,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,46,22,46
133,197,243,graphml/Cogentco.graphml,3,9,18,random,-1,-1,-1,-1
132,197,243,graphml/Cogentco.graphml,3,9,18,random,-1,7,7,7
131,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,6,6,6
130,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,10,10,10
129,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,8,8,8
128,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,8,8,8
127,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,17,-1,17
126,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,2,2,2
125,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,6,6,6
124,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,17,17,17
123,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,3,3,3
122,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,15,-1,15
121,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,9,9,9
120,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,8,8,8
119,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,11,13,11
118,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,10,10,10
117,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,4,4,4
116,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,5,5,5
115,197,243,graphml/Cogentco.graphml,3,9,18,random,-1,12,12,12
114,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,6,6,6
113,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,16,16,16
112,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,4,6,4
111,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,13,13,13
110,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,7,8,7
109,197,243,graphml/Cogentco.graphml,3,9,18,random,-1,19,-1,19
108,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,10,10,10
107,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,16,16,16
106,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,10,10,10
105,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,15,15,15
104,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,14,14,14
103,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,15,20,15
102,197,243,graphml/Cogentco.graphml,3,9,18,random,-1,12,14,12
101,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,2,2,2
100,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,9,9,9
99,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,10,10,10
98,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,14,19,18
97,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,14,14,14
96,197,243,graphml/Cogentco.graphml,3,9,18,random,-1,21,20,21
95,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,11,11,11
94,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,14,14,14
93,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,14,14,14
92,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,4,4,4
91,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,102,-1,102
90,197,243,graphml/Cogentco.graphml,3,9,18,random,-1,-1,-1,-1
89,197,243,graphml/Cogentco.graphml,3,9,18,random,-1,9,9,9
88,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,13,13,13
87,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,3,3,3
86,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,7,7,7
85,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,5,5,5
84,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,29,-1,29
83,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,10,7,14
82,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,15,57,15
81,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,17,17,17
80,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,12,16,12
79,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,4,4,4
78,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,11,12,11
77,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,18,23,18
76,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,12,12,12
75,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,11,11,11
74,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,10,10,10
73,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,13,22,13
72,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,6,6,6
71,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,13,13,13
70,197,243,graphml/Cogentco.graphml,3,9,18,random,-1,5,5,5
69,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,11,11,11
68,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,13,13,13
67,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,10,10,10
66,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,7,7,7
65,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,14,14,14
64,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,3,3,3
63,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,16,16,16
62,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,6,7,6
61,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,18,14,18
60,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,18,18,18
59,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,10,10,10
58,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,9,-1,9
57,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,9,9,9
56,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,5,5,5
55,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,22,22,22
54,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,8,8,8
53,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,25,-1,25
52,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,5,5,5
51,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,5,5,5
50,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,19,19,19
49,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,17,-1,17
48,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,17,17,17
47,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,6,7,6
46,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,12,12,12
45,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,13,13,13
44,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,4,4,4
43,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,3,3,3
42,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,14,-1,14
41,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,7,30,7
40,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,6,6,6
39,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,23,23,23
38,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,3,3,3
37,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,9,9,9
36,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,8,8,8
35,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,9,9,9
34,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,8,8,8
33,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,16,16,16
32,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,3,3,3
31,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,6,6,6
30,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,11,12,11
29,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,12,12,12
28,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,26,-1,26
27,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,14,14,14
26,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,30,-1,30
25,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,12,12,12
24,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,7,7,7
23,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,4,4,4
22,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,16,16,16
21,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,11,11,11
20,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,13,13,13
19,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,12,12,12
18,197,243,graphml/Cogentco.graphml,3,9,18,random,-1,12,15,12
17,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,16,16,16
16,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,6,6,6
15,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,12,12,12
14,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,10,10,10
13,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,4,4,4
12,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,3,3,3
11,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,7,7,7
10,197,243,graphml/Cogentco.graphml,3,9,18,random,-1,3,3,3
9,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,12,12,12
8,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,20,20,20
7,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,8,8,8
6,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,4,4,4
5,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,4,4,4
4,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,138,20,138
3,197,243,graphml/Cogentco.graphml,1,9,0,random,-1,22,22,22
2,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,10,10,10
1,197,243,graphml/Cogentco.graphml,2,9,9,random,-1,5,5,5
