rep,nrNodes,nrEdges,edgeProb,nrPaths,failure rate,noFailed,failureModel,failurePercent,hopsWithHeader,hopsMultipleTree,hopsOfEDPWithHeader
83,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,17,17,17
82,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,4,4,4
81,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,17,17,17
80,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,7,7,7
79,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,4,4,4
78,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,7,7,7
77,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,20,-1,20
76,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,6,6,6
75,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,6,6,6
74,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,4,4,4
73,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,12,16,12
72,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,9,9,9
71,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,7,7,7
70,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,12,12,12
69,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,8,9,8
68,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,11,24,11
67,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,10,10,10
66,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,6,6,6
65,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,17,-1,17
64,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,13,13,13
63,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,15,15,15
62,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,6,6,6
61,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,15,15,15
60,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,12,12,12
59,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,6,6,6
58,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,12,-1,12
57,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,20,24,20
56,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,19,19,19
55,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,12,12,12
54,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,18,-1,18
53,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,3,3,3
52,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,9,9,9
51,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,5,5,5
50,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,17,-1,17
49,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,7,7,7
48,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,26,24,28
47,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,10,24,10
46,197,243,graphml/Cogentco.graphml,3,8,16,random,-1,6,6,6
45,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,5,5,5
44,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,15,15,15
43,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,13,13,13
42,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,15,15,15
41,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,7,7,7
40,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,2,2,2
39,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,17,40,17
38,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,22,22,22
37,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,3,3,3
36,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,7,8,7
35,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,6,6,6
34,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,8,8,8
33,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,11,11,11
32,197,243,graphml/Cogentco.graphml,3,8,16,random,-1,9,9,9
31,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,4,4,4
30,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,18,18,18
29,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,16,14,16
28,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,16,-1,16
27,197,243,graphml/Cogentco.graphml,3,8,16,random,-1,6,6,6
26,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,18,-1,18
25,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,2,2,2
24,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,20,20,20
23,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,7,7,7
22,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,16,17,16
21,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,16,22,16
20,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,3,3,3
19,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,-1,-1,-1
18,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,12,12,12
17,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,16,16,16
16,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,9,9,9
15,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,18,26,18
14,197,243,graphml/Cogentco.graphml,3,8,16,random,-1,17,-1,21
13,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,-1,-1,-1
12,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,4,4,4
11,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,17,17,17
10,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,14,14,14
9,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,15,15,15
8,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,12,12,12
7,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,14,14,14
6,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,6,7,6
5,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,6,6,6
4,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,9,9,9
3,197,243,graphml/Cogentco.graphml,1,8,0,random,-1,13,13,13
2,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,12,14,12
1,197,243,graphml/Cogentco.graphml,2,8,8,random,-1,-1,-1,-1
